Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-10-21 23:46:50.018,19054,212147,190256,-7867,-2.408678725,-7732,-2.3673451
2023-10-21 23:46:50.018,19055,212134,190234,-7136,-2.1848648,-7811,-2.391532925
2023-10-21 23:46:50.050,19056,212084,190221,-6317,-1.934107475,-7565,-2.316213875
2023-10-21 23:46:50.050,19057,212066,190223,-7749,-2.372550075,-7437,-2.277023475
2023-10-21 23:46:50.050,19058,212035,190210,-7713,-2.361527775,-7538,-2.30794715
2023-10-21 23:46:50.050,19059,212009,190202,-6404,-1.9607447,-7405,-2.267225875
2023-10-21 23:46:50.050,19060,212005,190200,-7191,-2.201704425,-7243,-2.217625525
2023-10-21 23:46:50.050,19061,212007,190184,-7995,-2.447869125,-7378,-2.25895915
2023-10-21 23:46:50.050,19062,212011,190194,-6837,-2.093318475,-7400,-2.265695
2023-10-21 23:46:50.050,19063,212023,190201,-7021,-2.149654675,-7262,-2.22344285
2023-10-21 23:46:50.083,19064,212056,190195,-8609,-2.635860575,-7342,-2.24793685
2023-10-21 23:46:50.083,19065,212079,190219,-7710,-2.36060925,-7430,-2.27488025
2023-10-21 23:46:50.083,19066,212113,190247,-6700,-2.0513725,-7341,-2.247630675
2023-10-21 23:46:50.083,19067,212166,190248,-8142,-2.49287685,-7330,-2.24426275
2023-10-21 23:46:50.083,19068,212201,190264,-8408,-2.5743194,-7372,-2.2571221
2023-10-21 23:46:50.083,19069,212254,190287,-6854,-2.09852345,-7333,-2.245181275
2023-10-21 23:46:50.083,19070,212294,190303,-7696,-2.3563228,-7282,-2.22956635
2023-10-21 23:46:50.083,19071,212332,190326,-8570,-2.62391975,-7301,-2.235383675
2023-10-21 23:46:50.114,19072,212369,190328,-7211,-2.207827925,-7265,-2.224361375
2023-10-21 23:46:50.114,19073,212400,190338,-7022,-2.14996085,-7110,-2.17690425
2023-10-21 23:46:50.114,19074,212436,190365,-8474,-2.59452695,-7193,-2.202316775
2023-10-21 23:46:50.114,19075,212471,190358,-7562,-2.31529535,-7303,-2.235996025
2023-10-21 23:46:50.114,19076,212494,190376,-6751,-2.066987425,-7213,-2.208440275
2023-10-21 23:46:50.114,19077,212524,190383,-8146,-2.49410155,-7198,-2.20384765
2023-10-21 23:46:50.114,19078,212529,190395,-8253,-2.526862275,-7295,-2.233546625
2023-10-21 23:46:50.114,19079,212549,190401,-6897,-2.111688975,-7230,-2.21364525
2023-10-21 23:46:50.114,19080,212569,190386,-7763,-2.376836525,-7202,-2.20507235
2023-10-21 23:46:50.145,19081,212578,190399,-8488,-2.5988134,-7437,-2.277023475
2023-10-21 23:46:50.145,19082,212572,190402,-7145,-2.187620375,-7613,-2.330910275
2023-10-21 23:46:50.145,19083,212588,190399,-7177,-2.197417975,-7497,-2.295393975
2023-10-21 23:46:50.145,19084,212597,190394,-8396,-2.5706453,-7626,-2.33489055
2023-10-21 23:46:50.145,19085,212579,190385,-7539,-2.308253325,-7833,-2.398268775
2023-10-21 23:46:50.145,19086,212606,190391,-6826,-2.08995055,-7691,-2.354791925
2023-10-21 23:46:50.145,19087,212608,190401,-8210,-2.51369675,-7632,-2.3367276
2023-10-21 23:46:50.145,19088,212618,190397,-8252,-2.5265561,-7772,-2.3795921
2023-10-21 23:46:50.176,19089,212603,190383,-6686,-2.04708605,-7690,-2.35448575
2023-10-21 23:46:50.176,19090,212610,190390,-7511,-2.299680425,-7598,-2.32631765
2023-10-21 23:46:50.176,19091,212600,190396,-8414,-2.57615645,-7704,-2.3587722
2023-10-21 23:46:50.176,19092,212628,190384,-7079,-2.167412825,-7714,-2.36183395
2023-10-21 23:46:50.176,19093,212639,190395,-6977,-2.136182975,-7645,-2.340707875
2023-10-21 23:46:50.176,19094,212650,190396,-8258,-2.52839315,-7675,-2.349893125
2023-10-21 23:46:50.208,19095,212670,190406,-7418,-2.27120615,-7712,-2.3612216
2023-10-21 23:46:50.208,19096,212689,190417,-6566,-2.01034505,-7676,-2.3501993
2023-10-21 23:46:50.208,19097,212707,190423,-7876,-2.4114343,-7669,-2.348056075
2023-10-21 23:46:50.208,19098,212720,190426,-7963,-2.438071525,-7723,-2.364589525
2023-10-21 23:46:50.240,19099,212760,190453,-6675,-2.043718125,-7693,-2.355404275
2023-10-21 23:46:50.240,19100,212783,190463,-7442,-2.27855435,-7666,-2.34713755
2023-10-21 23:46:50.240,19101,212814,190461,-8143,-2.493183025,-7690,-2.35448575
2023-10-21 23:46:50.240,19102,212837,190476,-6897,-2.111688975,-7683,-2.352342525
2023-10-21 23:46:50.240,19103,212868,190494,-6786,-2.07770355,-7619,-2.332747325
2023-10-21 23:46:50.240,19104,212890,190501,-8091,-2.477261925,-7668,-2.3477499
2023-10-21 23:46:50.271,19105,212915,190506,-7200,-2.20446,-7706,-2.35938455
2023-10-21 23:46:50.271,19106,212935,190511,-6154,-1.88420095,-7667,-2.347443725
2023-10-21 23:46:50.271,19107,212955,190531,-7624,-2.3342782,-7640,-2.339177
2023-10-21 23:46:50.271,19108,212978,190524,-7845,-2.401942875,-7687,-2.353567225
2023-10-21 23:46:50.271,19109,213002,190524,-6430,-1.96870525,-7651,-2.342544925
2023-10-21 23:46:50.271,19110,213027,190530,-7207,-2.206603225,-7591,-2.324174425
2023-10-21 23:46:50.303,19111,213026,190536,-8079,-2.473587825,-7605,-2.328460875
2023-10-21 23:46:50.303,19112,213061,190539,-6738,-2.06300715,-7593,-2.324786775
2023-10-21 23:46:50.303,19113,213082,190551,-6664,-2.0403502,-7477,-2.289270475
2023-10-21 23:46:50.303,19114,213087,190556,-8034,-2.45980995,-7503,-2.297231025
2023-10-21 23:46:50.303,19115,213118,190570,-7304,-2.2363022,-7557,-2.313764475
2023-10-21 23:46:50.303,19116,213132,190580,-6353,-1.945129775,-7496,-2.2950878
2023-10-21 23:46:50.303,19117,213173,190574,-7582,-2.32141885,-7460,-2.2840655
2023-10-21 23:46:50.334,19118,213188,190600,-7789,-2.384797075,-7501,-2.296618675
2023-10-21 23:46:50.334,19119,213227,190607,-6593,-2.018611775,-7466,-2.28590255
2023-10-21 23:46:50.334,19120,213248,190611,-7285,-2.230484875,-7437,-2.277023475
2023-10-21 23:46:50.334,19121,213260,190608,-8165,-2.499918875,-7438,-2.27732965
2023-10-21 23:46:50.334,19122,213294,190621,-7088,-2.1701684,-7420,-2.2718185
2023-10-21 23:46:50.334,19123,213331,190631,-7092,-2.1713931,-7237,-2.215788475
2023-10-21 23:46:50.334,19124,213353,190651,-8269,-2.531761075,-7210,-2.20752175
2023-10-21 23:46:50.366,19125,213378,190644,-7519,-2.302129825,-7311,-2.238445425
2023-10-21 23:46:50.366,19126,213381,190667,-6766,-2.07158005,-7229,-2.213339075
2023-10-21 23:46:50.366,19127,213420,190654,-8019,-2.455217325,-7217,-2.209664975
2023-10-21 23:46:50.366,19128,213418,190653,-8036,-2.4604223,-7335,-2.245793625
2023-10-21 23:46:50.366,19129,213442,190662,-6416,-1.9644188,-7274,-2.22711695
2023-10-21 23:46:50.366,19130,213447,190667,-7271,-2.226198425,-7210,-2.20752175
2023-10-21 23:46:50.366,19131,213488,190673,-8241,-2.523188175,-7264,-2.2240552
2023-10-21 23:46:50.366,19132,213513,190691,-6818,-2.08750115,-7251,-2.220074925
2023-10-21 23:46:50.366,19133,213555,190696,-6709,-2.054128075,-7195,-2.202929125
2023-10-21 23:46:50.396,19134,213557,190704,-8061,-2.468076675,-7221,-2.210889675
2023-10-21 23:46:50.396,19135,213590,190716,-7259,-2.222524325,-7243,-2.217625525
2023-10-21 23:46:50.396,19136,213601,190735,-6148,-1.8823639,-7238,-2.21609465
2023-10-21 23:46:50.396,19137,213642,190739,-7385,-2.261102375,-7247,-2.218850225
2023-10-21 23:46:50.396,19138,213669,190747,-7529,-2.305191575,-7288,-2.2314034
2023-10-21 23:46:50.396,19139,213687,190750,-6085,-1.863074875,-7315,-2.239670125
2023-10-21 23:46:50.396,19140,213712,190742,-6910,-2.11566925,-7319,-2.240894825
2023-10-21 23:46:50.427,19141,213741,190762,-7657,-2.344381975,-7461,-2.284371675
2023-10-21 23:46:50.427,19142,213756,190781,-6364,-1.9484977,-7539,-2.308253325
2023-10-21 23:46:50.427,19143,213789,190785,-6356,-1.9460483,-7437,-2.277023475
2023-10-21 23:46:50.427,19144,213822,190795,-7713,-2.361527775,-7503,-2.297231025
2023-10-21 23:46:50.427,19145,213843,190810,-7054,-2.15975845,-7561,-2.314989175
2023-10-21 23:46:50.427,19146,213880,190827,-6070,-1.85848225,-7420,-2.2718185
2023-10-21 23:46:50.459,19147,213897,190813,-7261,-2.223136675,-7387,-2.261714725
2023-10-21 23:46:50.459,19148,213918,190835,-7399,-2.265388825,-7488,-2.2926384
2023-10-21 23:46:50.459,19149,213958,190837,-6132,-1.8774651,-7449,-2.280697575
2023-10-21 23:46:50.459,19150,213968,190858,-7094,-2.17200545,-7313,-2.239057775
2023-10-21 23:46:50.459,19151,213985,190875,-8218,-2.51614615,-7386,-2.26140855
2023-10-21 23:46:50.459,19152,214010,190876,-7216,-2.2093588,-7373,-2.257428275
2023-10-21 23:46:50.459,19153,214053,190878,-7469,-2.286821075,-7169,-2.194968575
2023-10-21 23:46:50.489,19154,214070,190888,-8868,-2.7151599,-7140,-2.1860895
2023-10-21 23:46:50.489,19155,214108,190897,-7600,-2.32693,-7192,-2.2020106
2023-10-21 23:46:50.489,19156,214142,190908,-6056,-1.8541958,-7024,-2.1505732
2023-10-21 23:46:50.489,19157,214154,190920,-6586,-2.01646855,-6924,-2.1199557
2023-10-21 23:46:50.489,19158,214181,190924,-6461,-1.978196675,-7027,-2.151491725
2023-10-21 23:46:50.489,19159,214203,190941,-5116,-1.5663913,-6942,-2.12546685
2023-10-21 23:46:50.489,19160,214233,190943,-6158,-1.88542565,-6845,-2.095767875
2023-10-21 23:46:50.520,19161,214256,190965,-7174,-2.19649945,-6995,-2.141694125
2023-10-21 23:46:50.520,19162,214295,190974,-5820,-1.7819385,-7023,-2.150267025
2023-10-21 23:46:50.520,19163,214315,190972,-5545,-1.697740375,-6924,-2.1199557
2023-10-21 23:46:50.520,19164,214345,190986,-6905,-2.114138375,-6924,-2.1199557
2023-10-21 23:46:50.520,19165,214359,190985,-6360,-1.947273,-6938,-2.12424215
2023-10-21 23:46:50.551,19166,214388,190981,-5527,-1.692229225,-6905,-2.114138375
2023-10-21 23:46:50.551,19167,214420,190996,-6833,-2.092093775,-6907,-2.114750725
2023-10-21 23:46:50.551,19168,214450,191021,-6971,-2.134345925,-7096,-2.1726178
2023-10-21 23:46:50.551,19169,214461,191027,-5669,-1.735706075,-7288,-2.2314034
2023-10-21 23:46:50.551,19170,214487,191037,-6299,-1.928596325,-7451,-2.281309925
2023-10-21 23:46:50.551,19171,214546,191053,-7041,-2.155778175,-7854,-2.40469845
2023-10-21 23:46:50.551,19172,214584,191065,-5979,-1.830620325,-7899,-2.418476325
2023-10-21 23:46:50.551,19173,214597,191088,-5707,-1.747340725,-7439,-2.277635825
2023-10-21 23:46:50.582,19174,214642,191101,-6979,-2.136795325,-7054,-2.15975845
2023-10-21 23:46:50.582,19175,214687,191122,-6594,-2.01891795,-6688,-2.0476984
2023-10-21 23:46:50.582,19176,214703,191140,-5673,-1.736930775,-6115,-1.872260125
2023-10-21 23:46:50.582,19177,214762,191145,-7070,-2.16465725,-5880,-1.800309
2023-10-21 23:46:50.582,19178,214807,191174,-7473,-2.288045775,-6058,-1.85480815
2023-10-21 23:46:50.582,19179,214844,191192,-6270,-1.91971725,-6055,-1.853889625
2023-10-21 23:46:50.613,19180,214871,191184,-6958,-2.13036565,-6040,-1.849297
2023-10-21 23:46:50.613,19181,214911,191216,-7758,-2.37530565,-6353,-1.945129775
2023-10-21 23:46:50.613,19182,214938,191216,-6447,-1.973910225,-6488,-1.9864634
2023-10-21 23:46:50.613,19183,215000,191232,-6220,-1.9044085,-6291,-1.926146925
2023-10-21 23:46:50.613,19184,215019,191242,-7599,-2.326623825,-6288,-1.9252284
2023-10-21 23:46:50.645,19185,215027,191259,-6889,-2.109239575,-6349,-1.943905075
2023-10-21 23:46:50.645,19186,215059,191267,-5972,-1.8284771,-6237,-1.909613475
2023-10-21 23:46:50.645,19187,215087,191262,-7016,-2.1481238,-6287,-1.924922225
2023-10-21 23:46:50.645,19188,215119,191283,-7217,-2.209664975,-6482,-1.98462635
2023-10-21 23:46:50.645,19189,215138,191290,-5990,-1.83398825,-6444,-1.9729917
2023-10-21 23:46:50.645,19190,215138,191282,-6704,-2.0525972,-6304,-1.9301272
2023-10-21 23:46:50.675,19191,215143,191295,-7615,-2.331522625,-6361,-1.947579175
2023-10-21 23:46:50.675,19192,215143,191279,-6465,-1.979421375,-6363,-1.948191525
2023-10-21 23:46:50.675,19193,215121,191257,-6179,-1.891855325,-6337,-1.940230975
2023-10-21 23:46:50.675,19194,215089,191237,-7368,-2.2558974,-6394,-1.95768295
2023-10-21 23:46:50.675,19195,215006,191197,-6664,-2.0403502,-6741,-2.063925675
2023-10-21 23:46:50.675,19196,214903,191144,-5712,-1.7488716,-6807,-2.084133225
2023-10-21 23:46:50.707,19197,214777,191093,-6845,-2.095767875,-6863,-2.101279025
2023-10-21 23:46:50.707,19198,214643,191034,-7060,-2.1615955,-7047,-2.157615225
2023-10-21 23:46:50.707,19199,214493,190982,-5874,-1.79847195,-6944,-2.1260792
2023-10-21 23:46:50.707,19200,214341,190897,-6642,-2.03361435,-6782,-2.07647885
2023-10-21 23:46:50.738,19201,214169,190815,-7399,-2.265388825,-6916,-2.1175063
2023-10-21 23:46:50.738,19202,213994,190755,-6117,-1.872872475,-6928,-2.1211804
2023-10-21 23:46:50.738,19203,213825,190674,-5879,-1.800002825,-6718,-2.05688365
2023-10-21 23:46:50.738,19204,213645,190607,-7265,-2.224361375,-6756,-2.0685183
2023-10-21 23:46:50.738,19205,213464,190541,-6650,-2.03606375,-6854,-2.09852345
2023-10-21 23:46:50.738,19206,213274,190456,-5645,-1.728357875,-6769,-2.072498575
2023-10-21 23:46:50.769,19207,213114,190376,-6699,-2.051066325,-6747,-2.065762725
2023-10-21 23:46:50.769,19208,212942,190315,-6736,-2.0623948,-6864,-2.1015852
2023-10-21 23:46:50.769,19209,212790,190261,-5267,-1.612623725,-6816,-2.0868888
2023-10-21 23:46:50.769,19210,212647,190212,-5764,-1.7647927,-6771,-2.073110925
2023-10-21 23:46:50.769,19211,212516,190157,-6487,-1.986157225,-6786,-2.07770355
2023-10-21 23:46:50.769,19212,212431,190108,-5138,-1.57312715,-6770,-2.07280475
2023-10-21 23:46:50.800,19213,212321,190084,-4787,-1.465659725,-6733,-2.061476275
2023-10-21 23:46:50.800,19214,212258,190057,-6164,-1.8872627,-6667,-2.041268725
2023-10-21 23:46:50.800,19215,212209,190029,-5502,-1.68457485,-6675,-2.043718125
2023-10-21 23:46:50.800,19216,212159,190022,-4472,-1.3692146,-6574,-2.01279445
2023-10-21 23:46:50.800,19217,212142,190003,-5732,-1.7549951,-6570,-2.01156975
2023-10-21 23:46:50.800,19218,212116,190012,-5936,-1.8174548,-6706,-2.05320955
2023-10-21 23:46:50.800,19219,212113,189999,-4682,-1.43351135,-6654,-2.03728845
2023-10-21 23:46:50.832,19220,212111,189980,-5158,-1.57925065,-6571,-2.011875925
2023-10-21 23:46:50.832,19221,212125,190001,-5979,-1.830620325,-6609,-2.023510575
2023-10-21 23:46:50.832,19222,212124,190001,-4896,-1.4990328,-6593,-2.018611775
2023-10-21 23:46:50.832,19223,212130,190007,-4790,-1.46657825,-6548,-2.0048339
2023-10-21 23:46:50.832,19224,212146,190015,-6023,-1.844092025,-6497,-1.989218975
2023-10-21 23:46:50.832,19225,212175,190013,-5364,-1.6423227,-6503,-1.991056025
2023-10-21 23:46:50.832,19226,212204,190014,-4344,-1.3300242,-6310,-1.93196425
2023-10-21 23:46:50.862,19227,212217,190028,-5560,-1.702333,-6095,-1.866136625
2023-10-21 23:46:50.862,19228,212202,190037,-5748,-1.7598939,-6060,-1.8554205
2023-10-21 23:46:50.862,19229,212229,190039,-4742,-1.45188185,-5777,-1.768772975
2023-10-21 23:46:50.862,19230,212241,190048,-5532,-1.6937601,-5444,-1.6668167
2023-10-21 23:46:50.862,19231,212259,190035,-6262,-1.91726785,-5502,-1.68457485
2023-10-21 23:46:50.862,19232,212250,190053,-5025,-1.538529375,-5510,-1.68702425
2023-10-21 23:46:50.893,19233,212263,190049,-4841,-1.482193175,-5297,-1.621808975
2023-10-21 23:46:50.893,19234,212257,190047,-6088,-1.8639934,-5344,-1.6361992
2023-10-21 23:46:50.893,19235,212251,190055,-5527,-1.692229225,-5484,-1.6790637
2023-10-21 23:46:50.893,19236,212279,190054,-4533,-1.387891275,-5346,-1.63681155
2023-10-21 23:46:50.893,19237,212260,190047,-5719,-1.751014825,-5290,-1.61966575
2023-10-21 23:46:50.893,19238,212280,190047,-5846,-1.78989905,-5414,-1.65763145
2023-10-21 23:46:50.893,19239,212298,190059,-4507,-1.379930725,-5371,-1.644465925
2023-10-21 23:46:50.924,19240,212319,190056,-5305,-1.624258375,-5352,-1.6386486
2023-10-21 23:46:50.924,19241,212335,190063,-6173,-1.890018275,-5348,-1.6374239
2023-10-21 23:46:50.924,19242,212365,190074,-5016,-1.5357738,-5338,-1.63436215
2023-10-21 23:46:50.924,19243,212402,190113,-4587,-1.404424725,-5306,-1.62456455
2023-10-21 23:46:50.924,19244,212450,190127,-5938,-1.81806715,-5300,-1.6227275
2023-10-21 23:46:50.924,19245,212527,190149,-5504,-1.6851872,-5303,-1.623646025
2023-10-21 23:46:50.955,19246,212567,190171,-4677,-1.431980475,-5286,-1.61844105
2023-10-21 23:46:50.955,19247,212621,190189,-5979,-1.830620325,-5287,-1.618747225
2023-10-21 23:46:50.955,19248,212659,190215,-6269,-1.919411075,-5362,-1.64171035
2023-10-21 23:46:50.955,19249,212722,190236,-4896,-1.4990328,-5373,-1.645078275
2023-10-21 23:46:50.955,19250,212779,190248,-5501,-1.684268675,-5338,-1.63436215
2023-10-21 23:46:50.985,19251,212802,190264,-6476,-1.9827893,-5425,-1.660999375
2023-10-21 23:46:50.985,19252,212842,190286,-5444,-1.6668167,-5464,-1.6729402
2023-10-21 23:46:50.985,19253,212877,190284,-5178,-1.58537415,-5334,-1.63313745
2023-10-21 23:46:50.985,19254,212897,190286,-6317,-1.934107475,-5354,-1.63926095
2023-10-21 23:46:50.985,19255,212926,190304,-5832,-1.7856126,-5402,-1.65395735
2023-10-21 23:46:50.985,19256,212919,190300,-4919,-1.506074825,-5354,-1.63926095
2023-10-21 23:46:50.985,19257,212939,190318,-6339,-1.940843325,-5358,-1.64048565
2023-10-21 23:46:51.018,19258,212941,190311,-6588,-2.0170809,-5438,-1.66497965
2023-10-21 23:46:51.018,19259,212956,190314,-5275,-1.615073125,-5400,-1.653345
2023-10-21 23:46:51.018,19260,212964,190306,-5920,-1.812556,-5312,-1.6264016
2023-10-21 23:46:51.018,19261,212972,190300,-6861,-2.100666675,-5339,-1.634668325
2023-10-21 23:46:51.018,19262,212960,190304,-5531,-1.693453925,-5353,-1.638954775
2023-10-21 23:46:51.018,19263,212963,190295,-5358,-1.64048565,-5323,-1.629769525
2023-10-21 23:46:51.048,19264,212954,190293,-6538,-2.00177215,-5338,-1.63436215
2023-10-21 23:46:51.048,19265,212959,190308,-5944,-1.8199042,-5531,-1.693453925
2023-10-21 23:46:51.048,19266,212945,190303,-4956,-1.5174033,-5500,-1.6839625
2023-10-21 23:46:51.048,19267,212965,190309,-6044,-1.8505217,-5503,-1.684881025
2023-10-21 23:46:51.050,19268,212972,190296,-6318,-1.93441365,-5699,-1.744891325
2023-10-21 23:46:51.050,19269,212988,190310,-5033,-1.540978775,-5723,-1.752239525
2023-10-21 23:46:51.050,19270,212984,190305,-5827,-1.784081725,-5621,-1.721009675
2023-10-21 23:46:51.050,19271,213000,190312,-6747,-2.065762725,-5701,-1.745503675
2023-10-21 23:46:51.080,19272,213018,190340,-5584,-1.7096812,-5715,-1.749790125
2023-10-21 23:46:51.080,19273,213053,190337,-5483,-1.678757525,-5624,-1.7219282
2023-10-21 23:46:51.080,19274,213068,190341,-6569,-2.011263575,-5698,-1.74458515
2023-10-21 23:46:51.080,19275,213105,190351,-6083,-1.862462525,-5854,-1.79234845
2023-10-21 23:46:51.080,19276,213131,190367,-5132,-1.5712901,-5845,-1.789592875
2023-10-21 23:46:51.080,19277,213152,190370,-6283,-1.923697525,-5856,-1.7929608
2023-10-21 23:46:51.080,19278,213176,190387,-6535,-2.000853625,-6015,-1.841642625
2023-10-21 23:46:51.111,19279,213214,190392,-5136,-1.5725148,-5992,-1.8346006
2023-10-21 23:46:51.111,19280,213253,190409,-5739,-1.757138325,-5881,-1.800615175
2023-10-21 23:46:51.111,19281,213299,190413,-6601,-2.021061175,-5951,-1.822047425
2023-10-21 23:46:51.111,19282,213318,190436,-5470,-1.67477725,-5943,-1.819598025
2023-10-21 23:46:51.111,19283,213352,190446,-5264,-1.6117052,-5792,-1.7733656
2023-10-21 23:46:51.142,19284,213390,190458,-6579,-2.014325325,-5822,-1.78255085
2023-10-21 23:46:51.142,19285,213428,190483,-6153,-1.883894775,-5889,-1.803064575
2023-10-21 23:46:51.142,19286,213442,190485,-5238,-1.60374465,-5806,-1.77765205
2023-10-21 23:46:51.142,19287,213478,190495,-6454,-1.97605345,-5806,-1.77765205
2023-10-21 23:46:51.142,19288,213511,190516,-6671,-2.042493425,-5946,-1.82051655
2023-10-21 23:46:51.142,19289,213539,190534,-5393,-1.651201775,-5911,-1.809800425
2023-10-21 23:46:51.142,19290,213580,190529,-5835,-1.786531125,-5854,-1.79234845
2023-10-21 23:46:51.174,19291,213604,190541,-6711,-2.054740425,-5920,-1.812556
2023-10-21 23:46:51.174,19292,213621,190540,-5687,-1.741217225,-5960,-1.824803
2023-10-21 23:46:51.174,19293,213648,190554,-5264,-1.6117052,-5872,-1.7978596
2023-10-21 23:46:51.174,19294,213694,190561,-6594,-2.01891795,-5900,-1.8064325
2023-10-21 23:46:51.174,19295,213711,190575,-6129,-1.876546575,-5950,-1.82174125
2023-10-21 23:46:51.174,19296,213723,190590,-5019,-1.536692325,-5905,-1.807963375
2023-10-21 23:46:51.205,19297,213759,190580,-6125,-1.875321875,-5918,-1.81194365
2023-10-21 23:46:51.205,19298,213785,190596,-6345,-1.942680375,-5946,-1.82051655
2023-10-21 23:46:51.205,19299,213807,190598,-5018,-1.53638615,-5938,-1.81806715
2023-10-21 23:46:51.205,19300,213815,190601,-5658,-1.73233815,-5917,-1.811637475
2023-10-21 23:46:51.205,19301,213844,190624,-6482,-1.98462635,-5922,-1.81316835
2023-10-21 23:46:51.236,19302,213874,190649,-5394,-1.65150795,-5919,-1.812249825
2023-10-21 23:46:51.236,19303,213898,190640,-5006,-1.53271205,-5900,-1.8064325
2023-10-21 23:46:51.236,19304,213906,190647,-6268,-1.9191049,-5911,-1.809800425
2023-10-21 23:46:51.236,19305,213941,190659,-5665,-1.734481375,-6035,-1.847766125
2023-10-21 23:46:51.236,19306,213961,190651,-4621,-1.414834675,-5999,-1.836743825
2023-10-21 23:46:51.236,19307,213972,190668,-5788,-1.7721409,-5975,-1.829395625
2023-10-21 23:46:51.236,19308,214012,190687,-6046,-1.85113405,-6043,-1.850215525
2023-10-21 23:46:51.267,19309,214034,190703,-4624,-1.4157532,-6007,-1.839193225
2023-10-21 23:46:51.267,19310,214060,190706,-5107,-1.563635725,-5916,-1.8113313
2023-10-21 23:46:51.267,19311,214097,190711,-5997,-1.836131475,-5992,-1.8346006
2023-10-21 23:46:51.267,19312,214111,190716,-4989,-1.527507075,-6011,-1.840417925
2023-10-21 23:46:51.267,19313,214143,190739,-4750,-1.45433125,-5931,-1.815923925
2023-10-21 23:46:51.267,19314,214182,190742,-6104,-1.8688922,-5932,-1.8162301
2023-10-21 23:46:51.297,19315,214202,190766,-5611,-1.717947925,-5969,-1.827558575
2023-10-21 23:46:51.297,19316,214222,190772,-4465,-1.367071375,-5885,-1.801839875
2023-10-21 23:46:51.297,19317,214266,190765,-5607,-1.716723225,-5808,-1.7782644
2023-10-21 23:46:51.297,19318,214290,190787,-5972,-1.8284771,-5870,-1.79724725
2023-10-21 23:46:51.297,19319,214315,190792,-4736,-1.4500448,-5840,-1.788062
2023-10-21 23:46:51.330,19320,214351,190815,-5158,-1.57925065,-5735,-1.755913625
2023-10-21 23:46:51.330,19321,214372,190825,-6127,-1.875934225,-5757,-1.762649475
2023-10-21 23:46:51.330,19322,214386,190824,-5283,-1.617522525,-5750,-1.76050625
